cust_id,pred_prob,,,
8801,0.000247138,,,
8802,0.008222187,,,
8803,0.005678652,,,
8804,0.000998379,,,
8805,0.018526238,,,
8806,0.06730504,,,
8807,0.04531689,,,
8808,0.047776553,,,
8809,0.00068807,,,
8810,0.072999327,,,
8811,0.003856189,,,
8812,0.0005417,,,
8813,0.013767198,,,
8814,0.000514858,,,
8815,0.083070341,,,
8816,0.025486252,,,
8817,0.010212918,,,
8818,0.002159652,,,
8819,0.005801989,,,
8820,0.066038417,,,
8821,0.003270014,,,
8822,0.001885265,,,
8823,0.005615375,,,
8824,0.000596724,,,
8825,0.012687708,,,
8826,0.026991286,,,
8827,0.018745663,,,
8828,0.001124982,,,
8829,0.001126173,,,
8830,0.000373524,,,
8831,0.091436626,,,
8832,0.001278072,,,
8833,0.008130053,,,
8834,0.003866993,,,
8835,0.00298753,,,
8836,0.003071975,,,
8837,0.000632671,,,
8838,0.073242465,,,
8839,0.000607351,,,
8840,0.017792548,,,
8841,0.002928428,,,
8842,0.00402965,,,
8843,0.020476001,,,
8844,0.004354539,,,
8845,0.015809825,,,
8846,0.005676867,,,
8847,0.000815106,,,
8848,0.004314633,,,
8849,0.000150815,,,
8850,0.010706784,,,
8851,0.000430299,,,
8852,0.003356808,,,
8853,0.00066621,,,
8854,0.000934875,,,
8855,0.015180302,,,
8856,0.007618357,,,
8857,0.000310295,,,
8858,0.005133264,,,
8859,0.000539945,,,
8860,0.000653437,,,
8861,0.00140253,,,
8862,0.001005981,,,
8863,0.004148086,,,
8864,0.000996868,,,
8865,0.039387765,,,
8866,0.012632242,,,
8867,0.003052311,,,
8868,0.004176711,,,
8869,0.000580662,,,
8870,0.006203891,,,
8871,0.000898262,,,
8872,0.032235709,,,
8873,0.000755013,,,
8874,0.007776027,,,
8875,0.004283641,,,
8876,0.010564611,,,
8877,0.014248734,,,
8878,0.000575458,,,
8879,0.0077662,,,
8880,0.001353944,,,
8881,0.002548576,,,
8882,0.000457531,,,
8883,0.010031304,,,
8884,0.000833185,,,
8885,0.001457489,,,
8886,0.011710517,,,
8887,0.000904343,,,
8888,0.004297636,,,
8889,0.011000622,,,
8890,0.001134007,,,
8891,0.00473807,,,
8892,0.008106708,,,
8893,0.000221183,,,
8894,0.018939442,,,
8895,0.02622119,,,
8896,0.009692893,,,
8897,0.001606552,,,
8898,0.003369806,,,
8899,0.002959754,,,
8900,0.000183965,,,
8901,0.01639622,,,
8902,0.027759015,,,
8903,0.011305222,,,
8904,0.000633619,,,
8905,0.001005953,,,
8906,0.061567605,,,
8907,0.002051397,,,
8908,0.005399454,,,
8909,0.002713003,,,
8910,0.025507305,,,
8911,0.020338277,,,
8912,0.017457714,,,
8913,0.001129216,,,
8914,0.000241222,,,
8915,0.010095204,,,
8916,0.012249059,,,
8917,0.003693649,,,
8918,0.007879002,,,
8919,0.002015632,,,
8920,0.137821213,,,
8921,0.002049367,,,
8922,0.005920834,,,
8923,0.011060517,,,
8924,0.009794769,,,
8925,0.006979069,,,
8926,0.00232603,,,
8927,0.065585513,,,
8928,0.043024465,,,
8929,0.034896411,,,
8930,0.002232372,,,
8931,0.01580688,,,
8932,0.001684926,,,
8933,0.01029913,,,
8934,0.003736312,,,
8935,0.004229796,,,
8936,0.001365143,,,
8937,0.002404613,,,
8938,0.001124598,,,
8939,0.032609156,,,
8940,0.006598143,,,
8941,0.003335525,,,
8942,0.000339738,,,
8943,0.005274438,,,
8944,0.042231362,,,
8945,0.053487266,,,
8946,0.002313225,,,
8947,0.002042892,,,
8948,0.00217331,,,
8949,0.014807167,,,
8950,0.008892427,,,
8951,0.001747391,,,
8952,0.001091297,,,
8953,0.00566855,,,
8954,0.007031756,,,
8955,0.007949915,,,
8956,0.000770429,,,
8957,0.013369481,,,
8958,0.023529546,,,
8959,0.008361294,,,
8960,0.002177223,,,
8961,0.011032726,,,
8962,0.061884119,,,
8963,0.000283731,,,
8964,0.005820898,,,
8965,0.000445434,,,
8966,0.005313405,,,
8967,0.000377947,,,
8968,0.001996744,,,
8969,0.001374457,,,
8970,0.003795341,,,
8971,0.011971882,,,
8972,0.001039344,,,
8973,0.011394988,,,
8974,0.001391416,,,
8975,0.008907314,,,
8976,0.05796883,,,
8977,0.00948524,,,
8978,0.001767671,,,
8979,0.01162612,,,
8980,0.009578238,,,
8981,0.000875745,,,
8982,0.003160741,,,
8983,0.000931003,,,
8984,0.004379247,,,
8985,0.001374906,,,
8986,0.049553261,,,
8987,0.003846032,,,
8988,0.007017901,,,
8989,0.000206379,,,
8990,0.021639357,,,
8991,0.000522853,,,
8992,0.000237039,,,
8993,0.002467872,,,
8994,0.008064554,,,
8995,0.00710808,,,
8996,6.44E-05,,,
8997,0.02838286,,,
8998,0.01172122,,,
8999,0.027279984,,,
9000,0.073378556,,,
9001,0.000813386,,,
9002,0.031543628,,,
9003,0.000493306,,,
9004,0.001373619,,,
9005,0.026183476,,,
9006,0.049826874,,,
9007,0.002647181,,,
9008,0.001028716,,,
9009,0.004307156,,,
9010,0.007176594,,,
9011,0.001506172,,,
9012,0.04530942,,,
9013,0.000338242,,,
9014,0.000849695,,,
9015,0.004930112,,,
9016,0.00941078,,,
9017,0.00285356,,,
9018,0.000238175,,,
9019,0.003395006,,,
9020,0.001290198,,,
9021,0.02252055,,,
9022,0.001089118,,,
9023,0.000565368,,,
9024,0.000350049,,,
9025,0.003819506,,,
9026,0.000682878,,,
9027,0.001091759,,,
9028,0.012645248,,,
9029,0.001434981,,,
9030,0.021251421,,,
9031,0.009787597,,,
9032,0.000308717,,,
9033,0.002599224,,,
9034,0.001531556,,,
9035,0.00063169,,,
9036,0.062766567,,,
9037,0.008280236,,,
9038,0.002403894,,,
9039,0.005328464,,,
9040,0.013744174,,,
9041,0.00022875,,,
9042,0.00546196,,,
9043,0.010020778,,,
9044,0.022189961,,,
9045,0.03206788,,,
9046,0.001176807,,,
9047,0.001491624,,,
9048,0.019071848,,,
9049,0.00607059,,,
9050,0.002608596,,,
9051,0.00062767,,,
9052,0.00661304,,,
9053,0.00188406,,,
9054,0.001424334,,,
9055,0.004086937,,,
9056,0.002863087,,,
9057,0.060144079,,,
9058,0.010642882,,,
9059,0.116980588,,,
9060,0.069589359,,,
9061,0.019606858,,,
9062,0.00421482,,,
9063,0.002937609,,,
9064,0.003376437,,,
9065,0.012708828,,,
9066,0.011210303,,,
9067,0.0046236,,,
9068,0.005651071,,,
9069,0.002122379,,,
9070,0.024606029,,,
9071,0.005464349,,,
9072,0.039248091,,,
9073,0.001111295,,,
9074,0.001695971,,,
9075,0.025024574,,,
9076,0.008986198,,,
9077,0.006792341,,,
9078,0.000405916,,,
9079,0.017112405,,,
9080,0.000494405,,,
9081,0.149864348,,,
9082,0.000290516,,,
9083,0.000687376,,,
9084,0.001131467,,,
9085,0.0006541,,,
9086,0.002570242,,,
9087,0.000507895,,,
9088,0.030171365,,,
9089,0.008415571,,,
9090,0.015666467,,,
9091,0.00045095,,,
9092,0.001234538,,,
9093,0.000753562,,,
9094,0.024812272,,,
9095,0.05029635,,,
9096,0.000456753,,,
9097,0.007377167,,,
9098,0.081938584,,,
9099,0.003552483,,,
9100,0.004343043,,,
9101,0.003968716,,,
9102,0.00113344,,,
9103,0.011804312,,,
9104,0.000503214,,,
9105,0.003215753,,,
9106,0.020177485,,,
9107,0.011258478,,,
9108,0.081844714,,,
9109,0.001969952,,,
9110,0.014215068,,,
9111,0.000268532,,,
9112,0.002484779,,,
9113,0.013548071,,,
9114,0.015455974,,,
9115,0.04913339,,,
9116,0.007418297,,,
9117,0.070015119,,,
9118,0.049752613,,,
9119,0.00102126,,,
9120,0.000381568,,,
9121,0.002335907,,,
9122,0.0090484,,,
9123,0.001241888,,,
9124,0.009533325,,,
9125,0.032306538,,,
9126,0.041634405,,,
9127,0.003045403,,,
9128,0.013504715,,,
9129,0.000463478,,,
9130,0.018046601,,,
9131,0.030674795,,,
9132,0.000560126,,,
9133,0.00063175,,,
9134,0.181917049,,,
9135,0.000522586,,,
9136,0.003940356,,,
9137,0.019333661,,,
9138,0.013721246,,,
9139,5.43E-05,,,
9140,0.003872188,,,
9141,0.001658561,,,
9142,0.001039156,,,
9143,0.021176206,,,
9144,0.001174239,,,
9145,0.006657834,,,
9146,0.001516886,,,
9147,0.006786779,,,
9148,0.015155404,,,
9149,8.23E-05,,,
9150,0.000239132,,,
9151,0.000688968,,,
9152,0.00085599,,,
9153,0.005118072,,,
9154,0.01088498,,,
9155,0.184253588,,,
9156,0.016610654,,,
9157,0.001276007,,,
9158,0.012440466,,,
9159,0.002821647,,,
9160,0.001916587,,,
9161,0.006775164,,,
9162,0.024378461,,,
9163,0.00132067,,,
9164,0.005044223,,,
9165,0.005880122,,,
9166,0.000336984,,,
9167,0.005020532,,,
9168,0.002016696,,,
9169,0.054714397,,,
9170,0.011988447,,,
9171,6.64E-05,,,
9172,0.000611719,,,
9173,0.008715944,,,
9174,0.002097438,,,
9175,0.010963718,,,
9176,0.006186915,,,
9177,0.001435406,,,
9178,0.020961246,,,
9179,0.000908438,,,
9180,0.004054254,,,
9181,0.000248466,,,
9182,0.007535925,,,
9183,0.019862745,,,
9184,0.012129505,,,
9185,0.000960406,,,
9186,0.267277393,,,
9187,0.001257049,,,
9188,0.112007683,,,
9189,0.002438131,,,
9190,0.029336785,,,
9191,0.025315223,,,
9192,0.00188353,,,
9193,0.000237095,,,
9194,0.018370006,,,
9195,0.035837081,,,
9196,0.000848698,,,
9197,0.030039402,,,
9198,0.007962006,,,
9199,0.006681866,,,
9200,0.003934851,,,
9201,0.000463689,,,
9202,0.007487229,,,
9203,0.079607446,,,
9204,0.002304661,,,
9205,0.200189598,,,
9206,0.000412924,,,
9207,0.002970312,,,
9208,0.00013345,,,
9209,0.001905217,,,
9210,0.000203158,,,
9211,0.001697867,,,
9212,0.000156391,,,
9213,0.005983047,,,
9214,0.001550751,,,
9215,0.009403357,,,
9216,0.009143892,,,
9217,0.000908378,,,
9218,0.001466059,,,
9219,0.002410599,,,
9220,0.01188317,,,
9221,0.000666033,,,
9222,0.002103237,,,
9223,0.009457925,,,
9224,0.002529008,,,
9225,0.001020009,,,
9226,0.082497375,,,
9227,0.001784388,,,
9228,0.000107114,,,
9229,0.001913248,,,
9230,0.029495844,,,
9231,0.000945169,,,
9232,0.016970636,,,
9233,0.001056827,,,
9234,0.00144668,,,
9235,0.001516893,,,
9236,0.004071275,,,
9237,0.199868733,,,
9238,0.004849403,,,
9239,0.098285101,,,
9240,0.003003286,,,
9241,0.010826818,,,
9242,0.072236548,,,
9243,0.002540858,,,
9244,0.002857149,,,
9245,0.009819399,,,
9246,0.000364513,,,
9247,0.000532971,,,
9248,0.000667189,,,
9249,0.007882262,,,
9250,0.001568787,,,
9251,0.036769806,,,
9252,0.004027715,,,
9253,0.002597631,,,
9254,0.004520409,,,
9255,0.002678355,,,
9256,0.016497336,,,
9257,0.055501991,,,
9258,0.002680714,,,
9259,0.01061773,,,
9260,0.003954599,,,
9261,0.002478289,,,
9262,0.006783855,,,
9263,0.002774043,,,
9264,0.038586671,,,
9265,0.003964169,,,
9266,0.073128213,,,
9267,0.071061727,,,
9268,0.001168606,,,
9269,0.037494857,,,
9270,0.000701849,,,
9271,0.003403245,,,
9272,0.23995187,,,
9273,0.046066747,,,
9274,0.001278687,,,
9275,0.002327121,,,
9276,0.001102775,,,
9277,0.00297178,,,
9278,0.000188168,,,
9279,0.006136786,,,
9280,0.000874092,,,
9281,0.002241209,,,
9282,0.000597513,,,
9283,0.018397387,,,
9284,0.010352877,,,
9285,0.000961666,,,
9286,0.013814857,,,
9287,0.000738724,,,
9288,0.000752285,,,
9289,0.009784619,,,
9290,0.001043439,,,
9291,0.000352682,,,
9292,0.001692912,,,
9293,0.001831522,,,
9294,0.00044163,,,
9295,0.000506663,,,
9296,0.01143186,,,
9297,0.001537432,,,
9298,0.039306364,,,
9299,0.023296088,,,
9300,0.000516994,,,
9301,0.000787461,,,
9302,0.008230378,,,
9303,0.005559626,,,
9304,0.001538254,,,
9305,0.008977584,,,
9306,0.015934272,,,
9307,0.002030953,,,
9308,0.002053986,,,
9309,0.000377877,,,
9310,0.002171529,,,
9311,0.00093383,,,
9312,0.003261505,,,
9313,0.001437396,,,
9314,0.000585933,,,
9315,0.002256392,,,
9316,0.002664958,,,
9317,0.001682901,,,
9318,0.005619094,,,
9319,0.000136932,,,
9320,0.009377981,,,
9321,0.000213121,,,
9322,0.008334928,,,
9323,0.023692838,,,
9324,0.007563576,,,
9325,0.002597808,,,
9326,0.000411293,,,
9327,0.028323924,,,
9328,0.001356446,,,
9329,0.006967444,,,
9330,0.011873964,,,
9331,0.000167688,,,
9332,0.000560863,,,
9333,0.041183259,,,
9334,0.000538111,,,
9335,0.001098045,,,
9336,6.76E-05,,,
9337,0.00095791,,,
9338,0.004316094,,,
9339,0.000400272,,,
9340,0.007539948,,,
9341,0.000511609,,,
9342,0.006735734,,,
9343,0.022251187,,,
9344,0.000776288,,,
9345,0.343827358,,,
9346,0.001642904,,,
9347,0.013410385,,,
9348,0.190945908,,,
9349,0.036019236,,,
9350,0.000296044,,,
9351,0.000187254,,,
9352,0.012536626,,,
9353,0.002782327,,,
9354,0.000780282,,,
9355,0.000990148,,,
9356,0.023443936,,,
9357,0.002507654,,,
9358,0.000570799,,,
9359,0.009629136,,,
9360,0.000687955,,,
9361,0.001756304,,,
9362,0.003102633,,,
9363,0.006455157,,,
9364,0.005012566,,,
9365,0.029133133,,,
9366,0.000369243,,,
9367,0.003803525,,,
9368,0.001228296,,,
9369,0.014937709,,,
9370,0.000949679,,,
9371,0.020047958,,,
9372,0.00188506,,,
9373,0.001417223,,,
9374,0.001110176,,,
9375,0.017220975,,,
9376,0.010363323,,,
9377,0.014598283,,,
9378,0.000408905,,,
9379,0.216989659,,,
9380,0.006101365,,,
9381,0.001916096,,,
9382,0.034356814,,,
9383,0.000899113,,,
9384,0.000290803,,,
9385,0.013556832,,,
9386,0.337848983,,,
9387,0.001379374,,,
9388,0.004450778,,,
9389,0.007076143,,,
9390,0.000683942,,,
9391,0.004957082,,,
9392,0.000667595,,,
9393,0.004280934,,,
9394,0.001431388,,,
9395,0.00061364,,,
9396,0.009082181,,,
9397,0.011889944,,,
9398,0.043317149,,,
9399,0.001332089,,,
9400,0.007952489,,,
9401,0.000488647,,,
9402,0.019494212,,,
9403,0.000665872,,,
9404,0.001348,,,
9405,0.000413544,,,
9406,0.008894497,,,
9407,0.007622046,,,
9408,0.002739757,,,
9409,0.002108659,,,
9410,0.001912956,,,
9411,0.000559831,,,
9412,0.004580979,,,
9413,0.000376417,,,
9414,0.003133957,,,
9415,0.012738828,,,
9416,0.00689685,,,
9417,0.006674453,,,
9418,0.132387226,,,
9419,0.01642322,,,
9420,0.006080901,,,
9421,0.000504962,,,
9422,0.001189272,,,
9423,0.048597518,,,
9424,0.069337484,,,
9425,0.003535889,,,
9426,0.007750372,,,
9427,0.015948003,,,
9428,0.003981915,,,
9429,0.000629106,,,
9430,0.001936346,,,
9431,0.003271168,,,
9432,0.004695449,,,
9433,0.001550437,,,
9434,0.002640136,,,
9435,0.000912868,,,
9436,0.006386406,,,
9437,0.054968228,,,
9438,0.010050913,,,
9439,0.017700192,,,
9440,0.046047616,,,
9441,0.000182744,,,
9442,0.002042771,,,
9443,0.001514079,,,
9444,0.004062194,,,
9445,0.001688775,,,
9446,0.014708486,,,
9447,0.005332345,,,
9448,0.001805333,,,
9449,0.02226607,,,
9450,0.012270963,,,
9451,0.000311236,,,
9452,0.001261068,,,
9453,0.079798223,,,
9454,0.010507449,,,
9455,0.007771463,,,
9456,0.000307782,,,
9457,0.002203337,,,
9458,0.003056109,,,
9459,0.00033725,,,
9460,0.000654953,,,
9461,0.003346374,,,
9462,0.015976278,,,
9463,0.004769004,,,
9464,0.000182056,,,
9465,0.005005062,,,
9466,0.006039116,,,
9467,0.001144304,,,
9468,0.001065413,,,
9469,0.0027534,,,
9470,0.00020441,,,
9471,0.00024971,,,
9472,0.011621925,,,
9473,0.011884698,,,
9474,0.017876681,,,
9475,0.001872595,,,
9476,0.067407113,,,
9477,0.001329852,,,
9478,0.004061685,,,
9479,0.000710839,,,
9480,0.00213763,,,
9481,0.003175002,,,
9482,0.00029649,,,
9483,0.002606712,,,
9484,0.001000056,,,
9485,0.000658469,,,
9486,0.004629041,,,
9487,0.000895178,,,
9488,0.0173377,,,
9489,0.005784592,,,
9490,0.000881442,,,
9491,0.000313197,,,
9492,0.000583882,,,
9493,0.010630589,,,
9494,0.002576839,,,
9495,0.000904934,,,
9496,0.006422737,,,
9497,0.00345965,,,
9498,0.000365154,,,
9499,0.000693119,,,
9500,0.003407183,,,
9501,0.00215155,,,
9502,0.021015987,,,
9503,0.001200448,,,
9504,0.017735994,,,
9505,0.027616055,,,
9506,0.00700879,,,
9507,0.018367754,,,
9508,0.028058574,,,
9509,0.01126608,,,
9510,0.000987269,,,
9511,0.000872741,,,
9512,0.010323632,,,
9513,0.001349319,,,
9514,0.007745301,,,
9515,0.038746352,,,
9516,0.0037951,,,
9517,0.011981939,,,
9518,0.000200589,,,
9519,0.054742426,,,
9520,0.060871027,,,
9521,0.00086678,,,
9522,0.003176773,,,
9523,0.002980033,,,
9524,0.001511791,,,
9525,0.001468727,,,
9526,0.000712902,,,
9527,0.000776205,,,
9528,0.011401374,,,
9529,0.042846793,,,
9530,0.000499798,,,
9531,0.005352536,,,
9532,0.015925685,,,
9533,0.000863382,,,
9534,0.002507909,,,
9535,0.004823726,,,
9536,0.005336914,,,
9537,0.00022929,,,
9538,0.002623036,,,
9539,0.012600437,,,
9540,0.005750228,,,
9541,0.002087992,,,
9542,0.001448829,,,
9543,0.000509733,,,
9544,0.050193667,,,
9545,0.000880778,,,
9546,0.002242238,,,
9547,0.003327097,,,
9548,0.003381822,,,
9549,0.020822074,,,
9550,0.001981641,,,
9551,0.000936123,,,
9552,0.005008015,,,
9553,0.000436136,,,
9554,0.043432993,,,
9555,0.001080473,,,
9556,0.001820599,,,
9557,0.009676786,,,
9558,0.001380312,,,
9559,0.002586907,,,
9560,0.000838672,,,
9561,0.019412349,,,
9562,0.045724252,,,
9563,0.004562564,,,
9564,0.000740751,,,
9565,0.006640591,,,
9566,0.000867597,,,
9567,0.003768077,,,
9568,0.0044479,,,
9569,0.002892651,,,
9570,0.00358693,,,
9571,0.002829456,,,
9572,0.001329226,,,
9573,0.003857152,,,
9574,0.010168955,,,
9575,0.027672698,,,
9576,0.000513,,,
9577,0.017764586,,,
9578,0.002967522,,,
9579,0.002364718,,,
9580,0.002872925,,,
9581,0.001443446,,,
9582,0.008728302,,,
9583,0.00577036,,,
9584,0.000477534,,,
9585,0.004608865,,,
9586,0.001222687,,,
9587,0.007026843,,,
9588,0.048649119,,,
9589,0.050180487,,,
9590,0.003085141,,,
9591,0.00076452,,,
9592,0.004060789,,,
9593,0.000278206,,,
9594,0.002656202,,,
9595,0.002331044,,,
9596,0.025253243,,,
9597,0.000259911,,,
9598,0.001832979,,,
9599,0.000224961,,,
9600,0.001298219,,,
9601,0.000664987,,,
9602,0.010978983,,,
9603,0.000576387,,,
9604,0.000266395,,,
9605,0.003695491,,,
9606,0.002276253,,,
9607,0.001069749,,,
9608,0.000476078,,,
9609,0.001921624,,,
9610,0.00079946,,,
9611,0.000412585,,,
9612,0.015315319,,,
9613,0.00071813,,,
9614,0.004867096,,,
9615,0.001993437,,,
9616,0.000129097,,,
9617,0.002802264,,,
9618,0.000489972,,,
9619,0.024474122,,,
9620,0.000544306,,,
9621,0.00879749,,,
9622,0.020051628,,,
9623,0.000441886,,,
9624,0.002337595,,,
9625,0.016981514,,,
9626,0.001105704,,,
9627,0.000602073,,,
9628,0.003810529,,,
9629,0.046650739,,,
9630,0.002235284,,,
9631,0.000496715,,,
9632,0.00123398,,,
9633,0.011475601,,,
9634,0.003830453,,,
9635,0.001081708,,,
9636,0.000248694,,,
9637,0.101442079,,,
9638,0.006865478,,,
9639,0.005011751,,,
9640,0.021896354,,,
9641,0.002677217,,,
9642,0.001207816,,,
9643,0.000284094,,,
9644,0.066696425,,,
9645,0.012367806,,,
9646,0.002856903,,,
9647,0.005702937,,,
9648,0.00712266,,,
9649,0.000155089,,,
9650,0.016390971,,,
9651,0.013717473,,,
9652,0.002752326,,,
9653,0.004133983,,,
9654,0.001184618,,,
9655,0.017315201,,,
9656,0.002711567,,,
9657,0.006805832,,,
9658,0.001827065,,,
9659,0.190037966,,,
9660,0.000564297,,,
9661,0.001110279,,,
9662,0.037154165,,,
9663,0.000119467,,,
9664,0.000599163,,,
9665,0.002005854,,,
9666,0.000798193,,,
9667,0.002694522,,,
9668,0.02658064,,,
9669,0.001220777,,,
9670,0.003642865,,,
9671,0.178602999,,,
9672,0.00092484,,,
9673,0.001279775,,,
9674,0.016689311,,,
9675,0.00130721,,,
9676,0.001224502,,,
9677,0.016503891,,,
9678,0.001939371,,,
9679,0.0003596,,,
9680,0.022095718,,,
9681,0.000369185,,,
9682,0.000279248,,,
9683,0.001407717,,,
9684,0.001839774,,,
9685,0.002133765,,,
9686,0.001159787,,,
9687,0.007485181,,,
9688,0.064943369,,,
9689,0.000499642,,,
9690,0.000236438,,,
9691,0.014675868,,,
9692,0.003982247,,,
9693,0.000144132,,,
9694,0.007541222,,,
9695,0.000676479,,,
9696,0.006098527,,,
9697,0.066862514,,,
9698,9.85E-05,,,
9699,0.001285057,,,
9700,0.005421495,,,
9701,0.018512112,,,
9702,0.001279574,,,
9703,0.004683312,,,
9704,0.002678569,,,
9705,0.000955626,,,
9706,0.000221237,,,
9707,0.001366768,,,
9708,0.013398528,,,
9709,0.002196511,,,
9710,0.09461728,,,
9711,0.000417453,,,
9712,0.010312617,,,
9713,0.005589968,,,
9714,0.000340803,,,
9715,0.00480408,,,
9716,9.48E-05,,,
9717,0.000434431,,,
9718,0.000893816,,,
9719,0.000425772,,,
9720,0.000674446,,,
9721,0.000279025,,,
9722,0.013616578,,,
9723,0.001575203,,,
9724,0.000601659,,,
9725,0.009525567,,,
9726,0.00874234,,,
9727,0.000881416,,,
9728,0.036496117,,,
9729,0.018353168,,,
9730,0.000136488,,,
9731,0.03396661,,,
9732,0.063596484,,,
9733,0.001891057,,,
9734,0.044773438,,,
9735,0.031237489,,,
9736,0.103042691,,,
9737,0.020701868,,,
9738,0.048857545,,,
9739,0.131034212,,,
9740,0.000104958,,,
9741,0.004004458,,,
9742,0.001817944,,,
9743,0.003360014,,,
9744,0.000933291,,,
9745,0.002511344,,,
9746,0.008677719,,,
9747,0.048213115,,,
9748,0.001191781,,,
9749,0.003904208,,,
9750,0.001004766,,,
9751,0.053072017,,,
9752,0.013043858,,,
9753,0.001070806,,,
9754,0.001588132,,,
9755,0.016668723,,,
9756,0.011443118,,,
9757,0.004690428,,,
9758,0.005501512,,,
9759,0.001775302,,,
9760,0.006180338,,,
9761,0.00162461,,,
9762,0.014286227,,,
9763,0.001031562,,,
9764,0.011165316,,,
9765,0.005681513,,,
9766,0.032427662,,,
9767,0.005070247,,,
9768,0.000817042,,,
9769,0.005819309,,,
9770,0.000192882,,,
9771,0.001621811,,,
9772,0.057758296,,,
9773,0.000330619,,,
9774,0.022228594,,,
9775,0.015909783,,,
9776,0.002315678,,,
9777,0.00533605,,,
9778,0.039923102,,,
9779,0.003255315,,,
9780,0.002044189,,,
9781,0.012146093,,,
9782,0.0016963,,,
9783,0.002006667,,,
9784,0.004025971,,,
9785,0.007962128,,,
9786,0.000403739,,,
9787,0.000424488,,,
9788,0.000258816,,,
9789,0.005525058,,,
9790,0.000917391,,,
9791,0.039597412,,,
9792,0.073049908,,,
9793,0.000430247,,,
9794,0.006186297,,,
9795,0.000469234,,,
9796,0.022980095,,,
9797,0.009330392,,,
9798,0.029213716,,,
9799,0.016808856,,,
9800,0.047028268,,,
9801,0.000184398,,,
9802,0.027529612,,,
9803,0.006316812,,,
9804,0.005547956,,,
9805,0.066502029,,,
9806,0.001862386,,,
9807,0.010572344,,,
9808,0.08160006,,,
9809,0.001614913,,,
9810,0.000322302,,,
9811,0.000671384,,,
9812,0.000251242,,,
9813,0.000519375,,,
9814,0.005193835,,,
9815,0.001235674,,,
9816,0.010650903,,,
9817,0.00080586,,,
9818,0.047343927,,,
9819,0.017328003,,,
9820,0.031552256,,,
9821,0.050461751,,,
9822,0.003910033,,,
9823,0.001397028,,,
9824,0.001791225,,,
9825,0.004192621,,,
9826,0.002361538,,,
9827,0.01968045,,,
9828,0.000838499,,,
9829,0.001731135,,,
9830,0.001065844,,,
9831,0.000188564,,,
9832,0.011566308,,,
9833,0.000339559,,,
9834,0.013019583,,,
9835,0.009744284,,,
9836,0.006444196,,,
9837,0.008862728,,,
9838,0.049203877,,,
9839,0.009031856,,,
9840,0.005237838,,,
9841,0.001055406,,,
9842,0.00014439,,,
9843,0.000151436,,,
9844,0.003322861,,,
9845,0.010693861,,,
9846,0.002784782,,,
9847,0.002138557,,,
9848,0.001129348,,,
9849,0.014020909,,,
9850,0.001473175,,,
9851,0.000304623,,,
9852,0.008040407,,,
9853,0.001336004,,,
9854,0.003469762,,,
9855,0.008642276,,,
9856,0.021903827,,,
9857,0.075391836,,,
9858,0.000960274,,,
9859,0.101903269,,,
9860,0.013504727,,,
9861,0.00277636,,,
9862,0.012201407,,,
9863,0.000109233,,,
9864,0.001037897,,,
9865,0.000682777,,,
9866,0.001573224,,,
9867,0.001921708,,,
9868,0.000643322,,,
9869,0.002148669,,,
9870,0.000448021,,,
9871,0.000664726,,,
9872,0.003775446,,,
9873,8.35E-05,,,
9874,0.02728546,,,
9875,0.000520701,,,
9876,0.002824243,,,
9877,0.000175061,,,
9878,0.039224636,,,
9879,0.005898649,,,
9880,0.020058241,,,
9881,0.001085875,,,
9882,0.015494783,,,
9883,0.021216089,,,
9884,0.00556756,,,
9885,0.000159053,,,
9886,0.000506373,,,
9887,0.016460719,,,
9888,0.003723832,,,
9889,0.025402452,,,
9890,0.000193927,,,
9891,0.003019934,,,
9892,0.013727403,,,
9893,0.025582634,,,
9894,0.005076708,,,
9895,0.019116351,,,
9896,0.005526234,,,
9897,0.000452326,,,
9898,0.000956182,,,
9899,0.080267549,,,
9900,0.002462876,,,
9901,0.000764722,,,
9902,0.000478358,,,
9903,0.002475924,,,
